gene	avg_log2FC_Trm1	p_val_adj_Trm1	log2FoldChange_CD8	log2FoldChange_Teff	padj_CD8	padj_Teff
SMARCA5	0.1485251791247708	1	0.792	0.169	0.778	0.888
NCBP3	0.19657280822195644	1	-1.022	-0.396	0.661	0.711
PPFIA1	0.1404609122052768	1	0.312	-0.987	0.914	0.532
OGFRL1	0.16523057326981783	1	-1.171	-0.878	0.613	0.587
SP140L	0.19515516359226004	1	-0.864	0.223	0.666	0.84
PPP4C	0.17774573892350276	1	-0.809	1.261	0.858	0.416
ABHD17A	0.1552842603997464	1	1.775	1.991	0.613	0.206
KCNAB2	0.1856550611067883	1	1.37	0.372	0.598	0.788
GFER	0.1391352738044785	1	-0.793	0.397	0.881	0.834
KDM5A	0.16398204353205958	1	0.704	0.188	0.762	0.85
EIF1AY	-0.1375085551421793	1	-1.419	0.659	0.876	0.844
ZZEF1	0.2202642208934732	1	0.134	-1.015	0.976	0.365
CDC42EP3	-0.17920661604257893	1	0.577	0.863	0.836	0.332
SH2D1A	0.17123241935214106	1	-0.654	0.443	0.821	0.703
BSDC1	0.1498437785247893	1	0.871	0.594	0.774	0.57
OSTF1	0.17432676640241107	1	-1.592	0.834	0.418	0.45
BST2	0.2237062755084296	1	-0.558	1.107	0.868	0.368
UBE2L3	0.15007880583381072	1	0.048	0.94	0.986	0.298
COPE	0.160744195988217	1	-0.572	1.157	0.881	0.382
STMN1	-0.14376658499594508	1	-0.542	0.264	0.863	0.836
MAU2	0.1501327428508592	1	0.789	-0.807	0.826	0.561
NSF	0.17696142811823762	1	0.321	0.082	0.94	0.953
OGT	0.18572232148072576	1	0.267	-0.003	0.937	0.998
FRAT2	0.13786240713446068	1	1.598	0.997	0.505	0.546
PPP1R16B	0.17823479612028248	1	1.373	1.023	0.504	0.184
RAC1	0.1552340828655805	1	-0.448	0.349	0.882	0.693
CHST11	0.1918027891961981	1	0.843	0.937	0.585	0.545
GADD45A	0.14537191008787836	1	0.343	1.185	0.945	0.392
NHLRC3	0.15743302627604622	1	-1.025	0.219	0.608	0.874
C1orf43	0.1673705911530038	1	-0.197	0.415	0.955	0.681
SEC62	-0.1600666164801412	1	-0.541	0.527	0.878	0.637
NMB	0.4795345069364104	1	-0.522	1.877	0.922	0.223
LPAR6	-0.1397583345718556	1	0.748	-0.099	0.834	0.947
ANKRD49	-0.16861923281288427	1	0.153	0.503	0.969	0.692
ETFB	0.2097705696150245	1	0.542	0.71	0.88	0.595
PCM1	0.1563683064287118	1	0.158	0.209	0.946	0.854
SERPINB9	0.15810349889247094	1	0.213	-0.99	0.951	0.305
AKAP8L	0.1528439873113347	1	2.185	1.227	0.426	0.494
RARRES3	0.264001550928473	1	-1.566	1.387	0.546	0.204
CYTIP	0.2225415467778482	1	-0.893	0.06	0.584	0.965
YWHAQ	-0.15137559201363837	1	0.454	0.078	0.813	0.952
PTPN11	0.19806527850748	1	0.375	0.219	0.896	0.865
NCK2	0.16760172618769908	1	1.867	0.609	0.385	0.659
SOS2	0.16168788990247424	1	0.031	0.042	0.994	0.971
KCTD20	0.20480425480699735	1	0.446	-0.145	0.904	0.897
MAFG	0.17168159359055352	1	2.371	0.747	0.511	0.656
HSPB1	0.38455634470050926	1	-1.599	1.983	0.668	0.166
DAZAP2	0.14442643710252012	1	0.014	1.012	0.997	0.387
MAP7D1	0.16357392764454104	1	0.658	0.299	0.855	0.826
YIPF6	0.15911123682689926	1	-0.448	-0.433	0.847	0.65
BIRC6	0.1562857938519976	1	-0.329	-0.882	0.905	0.38
YTHDC1	0.16874627353255156	1	-0.042	-0.141	0.989	0.888
PAXBP1	0.17000867101144057	1	-0.071	-0.394	0.983	0.702
OXLD1	0.15578984769941912	1	-0.828	1.402	0.861	0.334
NT5C	0.1703996554843482	1	-0.772	1.063	0.888	0.531
SIPA1L1	0.17838270588786265	1	0.753	0.629	0.772	0.567
ANKRD44	0.15869252866974437	1	-0.434	-2.325	0.898	0.049
TRIM14	0.17321585592843913	1	0.421	0.151	0.928	0.903
PTGER4	-0.1380789252171687	1	1.71	0.791	0.378	0.453
UTRN	0.20345590393628257	1	-0.227	-0.527	0.951	0.7
PHF20L1	0.1464235253136794	1	0.109	0.009	0.974	0.995
UBR4	0.15031132548519976	1	0.604	-0.51	0.797	0.708
FTSJ3	0.1425010787127231	1	1.938	1.353	0.49	0.129
PAFAH1B1	0.1468563993927421	1	-1.658	0.598	0.418	0.565
ELF1	0.1945445569580988	1	-0.218	-0.097	0.942	0.943
TPRG1	0.18936899230757265	1	-0.014	0.099	0.998	0.937
PPM1B	0.1592018826828404	1	0.379	-0.594	0.872	0.65
ZMYM4	0.16354254237868954	1	-0.435	-0.081	0.903	0.955
STAU1	0.17234970911583491	1	0.801	0.065	0.648	0.947
BZW1	-0.14292384291907467	1	-0.141	0.086	0.97	0.952
VOPP1	0.15972469473718648	1	0.214	1.476	0.954	0.253
AFG3L2	0.17492589821542665	1	1.008	0.275	0.707	0.871
MAP2K2	0.17778588656873828	1	1.844	0.635	0.602	0.748
ITK	0.15903749369663722	1	0.89	0.37	0.736	0.713
TP53BP2	0.1551795725336676	1	1.381	0.341	0.588	0.783
TWF2	0.18421453790771256	1	-0.039	1.488	0.995	0.269
BRD1	0.17958944630501517	1	1.111	0.455	0.683	0.677
BAZ2A	0.16695637756204706	1	-1.072	0.222	0.752	0.867
SEPT2	0.18978840906482453	1	0.299	0.25	0.909	0.821
RCC2	0.16562681813255553	1	1.233	0.149	0.565	0.917
C8orf59	-0.18058730182722993	1	-0.271	0.565	0.925	0.605
EFR3A	0.15116658354964874	1	0.578	-0.488	0.899	0.69
TBC1D15	0.168657436664979	1	0.159	-0.172	0.965	0.9
GOLGB1	0.18184965037945755	1	-0.306	-0.095	0.923	0.934
NMRK1	0.17427654578251872	1	-0.123	-0.222	0.974	0.841
FBXW7	0.14005112564026373	1	0.697	-0.512	0.832	0.735
LAG3	0.308392373995418	1	-0.359	0.914	0.949	0.592
NKAP	0.14532320251140507	1	0.008	0.383	0.999	0.719
FNDC3A	0.1462587608310682	1	0.175	-0.805	0.968	0.542
PSMA1	0.13846048878303097	1	-0.166	-0.362	0.966	0.747
ANKRD36C	0.1712630746326006	1	0.478	0.117	0.872	0.934
TRAPPC10	0.16995911046870005	1	-0.036	-0.142	0.994	0.913
TMEM245	0.16084682868355404	1	0.873	-0.146	0.739	0.896
MDM4	0.201755186381267	1	0.3	-1.106	0.939	0.29
ADPGK	0.15600687552376302	1	1.639	0.929	0.44	0.45
CCR7	0.1446204982906696	1	0.773	-0.084	0.862	0.96
SPG7	0.1639575830418113	1	2.29	0.145	0.363	0.921
LAGE3	-0.1453730078563512	1	-0.908	0.86	0.861	0.595
YBEY	0.14086659260277995	1	-0.158	-0.495	0.969	0.646
CSGALNACT2	0.19776997355219827	1	0.026	0.643	0.996	0.537
NIN	0.18131259680790957	1	-0.249	-0.468	0.941	0.688
PLEKHF1	0.1683322410492959	1	1.622	1.526	0.752	0.337
MYLIP	0.14981880001248202	1	0.95	-0.359	0.748	0.747
CAB39	0.16518980330089916	1	0.6	0.791	0.838	0.44
SUPT3H	-0.16046082314388302	1	-0.36	-2.234	0.905	0.088
TMEM126B	-0.1392272120628384	1	0.124	0.079	0.976	0.956
STK11	0.13793012846689268	1	3.337	0.712	0.342	0.666
TDG	0.16477291886413992	1	0.42	0.728	0.888	0.505
RSL1D1	0.14188156383302442	1	-0.65	0.263	0.65	0.802
CPSF2	0.16823015509323463	1	0.724	0	0.778	1
SDHC	0.15152792677573368	1	-0.223	0.101	0.955	0.934
BRWD1	0.18183030056124697	1	-0.067	-0.953	0.986	0.339
MIEN1	0.17186337989883493	1	-1.708	1.002	0.429	0.393
GIMAP6	0.1838221229189985	1	1.028	1.539	0.764	0.172
PRPF4B	0.15683488893298492	1	0.064	-0.483	0.987	0.668
BLOC1S6	0.1843484817171156	1	0.407	0.211	0.91	0.879
SERPINB1	0.1649795022237971	1	0.44	-0.181	0.913	0.887
TBXAS1	0.1510087844212165	1	0.654	1.767	0.873	0.231
ATE1	0.14814985841897438	1	0.324	0.137	0.915	0.9
ZFAS1	0.13985360693811488	1	-1.771	0.079	0.558	0.952
C16orf87	0.15718069889974096	1	-1.082	-1.403	0.556	0.273
CD81	0.14625951454643493	1	0.036	0.671	0.995	0.604
PAG1	0.15759205457553316	1	1.412	-0.086	0.504	0.938
RILPL2	0.1543278479455129	1	0.458	0.937	0.87	0.444
SYT11	0.1494063100761836	1	-0.018	1.116	0.997	0.252
RIOK3	0.173179134322203	1	-1.094	0.025	0.624	0.986
PDHB	0.1557108478305088	1	-0.917	0.607	0.774	0.625
ACIN1	0.16884272836904524	1	0.669	0.283	0.819	0.764
USP9X	0.17081548514112982	1	0.694	-0.508	0.807	0.637
ADAM10	0.15958286555807888	1	0.004	-1.259	0.999	0.26
FAM214A	0.18081002037807403	1	-0.813	-1.325	0.815	0.188
NCOA4	0.1863210404506631	1	0.399	0.616	0.904	0.697
CALM3	0.16229908637135404	1	0.163	0.796	0.972	0.507
NOB1	0.17141467480511413	1	0.015	0.956	0.998	0.401
CLPX	0.1453038854346893	1	0.246	0.008	0.947	0.994
SMARCC1	0.16092744784059188	1	1.256	0.364	0.399	0.701
CARD8-AS1	0.14657925294363627	1	-0.351	0.049	0.945	0.979
ZBTB8OS	-0.16075068600535913	1	0.412	0.436	0.885	0.664
TBK1	0.14990144041615666	1	-1.61	-0.517	0.408	0.67
MICU1	0.1694656351192153	1	-0.596	-0.617	0.868	0.625
GATAD2B	0.15884637108269706	1	-0.274	0.596	0.919	0.633
CD164	0.16208904663848256	1	0.12	-0.229	0.977	0.844
SYF2	0.14394317866805115	1	-0.725	0.16	0.761	0.881
MPHOSPH9	0.1406593942766928	1	0.026	-1.918	0.996	0.143
JUND	-0.1444747796648027	1	0.873	1.894	0.791	0.126
RPAP2	0.1525768612322676	1	-0.311	-0.925	0.926	0.411
FAM207A	0.14321010976357978	1	-0.834	-0.043	0.848	0.983
ITPR2	0.16534301800898626	1	0.308	-0.785	0.938	0.513
CPNE3	0.1418338867282387	1	-0.149	0.425	0.966	0.714
ACADVL	0.1928999888272208	1	1.73	1.894	0.484	0.124
PSMD4	0.17189955911889654	1	0.393	1.409	0.889	0.183
GIMAP1	0.1879958920613828	1	-0.512	0.79	0.868	0.507
SRSF11	0.16263084335343336	1	0.18	-0.793	0.96	0.373
CAAP1	0.1700146701285074	1	-0.065	0.673	0.991	0.544
PIM1	0.14942080203582553	1	1.182	0.652	0.617	0.559
MED13	0.14630506595761006	1	-0.652	-0.786	0.864	0.533
ELOVL5	0.17121962899846788	1	-0.203	0.074	0.935	0.952
USP3	0.16808124993243867	1	-0.526	0.03	0.836	0.976
FAM217B	0.17072575525525713	1	-0.199	-0.544	0.956	0.704
MRPL34	0.15884920025627824	1	-2.721	0.616	0.377	0.634
RBM26	0.1580430959690189	1	0.512	-0.429	0.896	0.694
HLA-DRB5	0.1390169618529001	1	-0.726	0.235	0.864	0.878
TTC3	0.16934943733918584	1	0.193	-0.54	0.938	0.639
TNFRSF14	0.17368093965133136	1	-0.71	0.81	0.87	0.619
SFT2D2	0.16474060587654493	1	0.629	-1.074	0.821	0.296
ARHGAP30	0.16905076990366763	1	1.035	0.997	0.705	0.401
WAC-AS1	0.14195098140063017	1	0.414	0.277	0.927	0.861
ARID4B	0.19228050414607556	1	0.385	-0.095	0.861	0.932
DDA1	0.14517990554635363	1	-0.248	0.474	0.962	0.737
TADA3	0.14068509167752508	1	1.537	1.203	0.666	0.406
NDUFS7	0.14399038838601208	1	-0.68	0.623	0.869	0.688
RFTN1	0.1691433042602638	1	-0.675	-0.088	0.822	0.954
PFKL	0.150502333173467	1	1.815	1.191	0.62	0.416
C1orf56	-0.17856152975092177	1	-0.164	-3.601	0.97	0.042
DNAJB12	0.1406951346135972	1	0.828	0.752	0.736	0.538
PLEKHA2	0.1561179801833808	1	-0.879	0.036	0.758	0.976
TRAF3IP3	0.17265535889915806	1	-0.317	0.8	0.902	0.425
TCEA1	0.1591162723946784	1	0.033	-0.312	0.991	0.771
PICALM	0.17111303504534064	1	0.861	-0.238	0.678	0.84
CD8A	-0.24339068641089767	1	0.27	-4.088	0.947	0.039
ADI1	0.2050339609899119	1	-2.139	0.83	0.395	0.456
UPF3A	0.16680396415270238	1	0.011	-0.038	0.997	0.973
FBXW5	0.15268199679855043	1	0.541	1.144	0.925	0.514
FLI1	0.15588819337711363	1	1.193	-0.156	0.434	0.893
HTATSF1	0.151651839136837	1	-1.097	0.715	0.708	0.497
CAPN1	0.14770300274031067	1	1.536	1.861	0.67	0.222
LACTB	0.20845073104748413	1	0.558	0.516	0.82	0.72
AHR	0.143511751817202	1	1.163	1.377	0.759	0.251
DERL1	0.1405363223911099	1	0.099	0.103	0.968	0.916
SLC50A1	0.15370737128148754	1	-1.386	0.755	0.555	0.487
KHDRBS1	0.1931785638418173	1	0.607	-0.041	0.828	0.963
EIF4B	0.1450331918833221	1	0.616	0.037	0.82	0.978
IL18R1	0.14480688048133167	1	-0.195	-0.384	0.964	0.775
JUNB	-0.15010304166584043	1	2.095	1.875	0.51	0.19
SIRT7	0.1508444010841723	1	2.196	0.926	0.489	0.357
PRKAA1	0.1558143578628589	1	0.192	-0.331	0.965	0.803
CCNL2	0.15338805296428026	1	1.565	0.892	0.582	0.523
RALA	0.1565048496528214	1	-0.639	0.205	0.767	0.86
RBM38	0.15489952554646352	1	3.418	1.555	0.363	0.299
CENPC	0.1784865783705294	1	-0.69	0.054	0.766	0.966
CD4	0.15209615470815807	1	-0.687	1.604	0.916	0.099
CHMP5	0.17367518196917886	1	-0.272	0.388	0.927	0.751
SCAF11	0.13945040313741996	1	-0.676	-0.538	0.752	0.551
KDM2A	0.1391038999667812	1	0.244	0.108	0.931	0.928
YARS	0.1826113876257585	1	0.107	1.01	0.977	0.263
UHRF2	0.1705414723492054	1	1.254	0.249	0.613	0.811
EIF3H	0.14227587999737334	1	-0.976	0.301	0.557	0.765
UBE3A	0.1539902458431015	1	0.297	-0.255	0.933	0.811
CASP3	0.1730020057656141	1	-0.757	0.062	0.798	0.96
YWHAB	0.14510482149387105	1	-0.623	0.092	0.766	0.929
ELF2	0.17776429680507244	1	0.234	-0.056	0.935	0.958
NDE1	0.1504002513037197	1	1.661	0.213	0.484	0.903
CLECL1	-0.19963626504952636	1	-0.119	0.086	0.983	0.945
NUDT22	0.1528498264717909	1	0.438	0.877	0.917	0.538
NDUFB5	0.1421030508813398	1	-1.038	0.588	0.408	0.64
RPA2	-0.13811719018303803	1	0.143	1.344	0.951	0.213
VPS36	0.14896548145540156	1	-0.529	-0.686	0.687	0.456
HIF1A	0.18046868486398135	1	-0.861	-0.036	0.737	0.976
KXD1	0.14914369540499173	1	-0.093	1.192	0.985	0.292
PURA	0.17264033251028477	1	0.942	0.262	0.72	0.844
ARIH2	0.18056309763376233	1	0.53	0.475	0.853	0.665
CORO1B	0.16166331350831814	1	-1.493	1.388	0.693	0.301
HAGH	0.14406454289167747	1	-0.452	1.088	0.927	0.513
DDRGK1	0.14263108553903203	1	1.479	1.077	0.701	0.547
SUPT20H	0.15221598701330513	1	0.191	-0.554	0.96	0.608
PPP2R3C	0.15474149853881514	1	0.486	-0.066	0.901	0.962
IL10RA	0.1585165775490256	1	1.613	0.81	0.363	0.413
GABARAPL1	0.16310214048578753	1	0.214	0.135	0.947	0.919
KRCC1	0.15476803360758462	1	-1.102	-0.168	0.559	0.885
PHF14	0.14502044680235804	1	-0.321	0.543	0.917	0.63
GSTK1	0.16628237608782315	1	0.219	1.267	0.952	0.218
VCP	0.14266002009360423	1	1.217	1.62	0.663	0.197
MTSS1	0.1536315825691797	1	-0.249	-0.873	0.951	0.445
FBXL20	0.14247635215708643	1	0.106	-1.397	0.978	0.268
AP2M1	0.1457989500153858	1	-0.078	1.35	0.987	0.219
C6orf62	0.1498115013030934	1	0.022	0.979	0.996	0.306
XRN1	0.14337453336677675	1	-0.354	-0.72	0.942	0.518
HLA-F	0.14037165263662257	1	0.228	0.765	0.938	0.489
SPTSSA	0.14423977767829138	1	-0.435	0.537	0.89	0.725
CCDC88C	0.15923850050829613	1	0.766	0.082	0.63	0.945
CLIP1	0.17226141071963474	1	-0.039	-0.452	0.992	0.706
CRBN	0.14856116082199788	1	-1.095	0.188	0.583	0.89
SYNCRIP	0.16738215956244729	1	0.332	0.607	0.842	0.559
TMEM140	0.14692091848522293	1	0.374	0.62	0.937	0.623
SPCS3	0.1481712138470448	1	-1.788	-0.799	0.363	0.43
FTX	0.17120659659519089	1	-0.38	-2.991	0.946	0.039
RNASEH2B	0.1545049632723403	1	-0.338	-0.097	0.866	0.938
METTL23	0.16148357813529468	1	-0.344	0.405	0.853	0.747
MGAT4B	0.1505374745870202	1	0.557	1.196	0.918	0.464
PIM3	0.16472140107984057	1	2.165	2.428	0.484	0.085
CMTM6	0.16075348476766438	1	-0.056	-0.598	0.984	0.538
SENP6	0.14526963970616957	1	-0.153	-0.634	0.973	0.66
ILF3	0.14510418253358637	1	1.114	0.223	0.613	0.867
SERINC5	0.16970309875982098	1	-0.235	-0.79	0.948	0.495
OFD1	0.1789909872343945	1	-0.674	-0.181	0.769	0.874
PPP2R5A	0.13972082767922656	1	0.469	-0.011	0.89	0.993
TGIF1	0.17440027744197595	1	-0.749	0.767	0.782	0.475
LENG8	0.1513455038346055	1	1.424	-1.489	0.676	0.372
FKBP1A	0.14110576679372966	1	-0.314	0.597	0.911	0.511
CREM	-0.2287407125009826	1	-1.139	0.227	0.5	0.821
DPF2	0.14684481777902325	1	1.13	1.541	0.619	0.1
EIF3M	0.14659652639665555	1	-0.006	0.544	0.998	0.57
CUEDC2	0.14812408612505285	1	-0.637	1.639	0.824	0.18
VGLL4	0.1590952729112638	1	1.741	-0.986	0.583	0.489
TNIP1	0.1570118337562717	1	0.907	1.378	0.773	0.187
HADHA	0.16136327575985754	1	0.51	1.025	0.888	0.321
PDS5B	0.14096462472002955	1	-0.1	-1.134	0.981	0.356
RTN4	0.1514833449143137	1	1.175	-0.223	0.67	0.831
IRS2	0.1850744991487458	1	0.268	-2.784	0.961	0.046
EHD4	0.1529887896159402	1	1.702	1.129	0.418	0.237
NAAA	0.1579600686660449	1	-0.298	0.511	0.936	0.647
FUT8	0.13775192273520548	1	-0.9	-0.659	0.82	0.688
RBM33	0.13972897351468627	1	0.731	0.671	0.802	0.504
ENTPD1	0.2411739922557783	1	-0.258	-1.174	0.962	0.436
GOPC	0.14762556904588653	1	0.85	0.609	0.797	0.636
PSMD7	0.14729734052104893	1	-0.329	0.64	0.918	0.564
ATAD2	0.15501599293855933	1	-0.615	-0.309	0.87	0.81
USP22	0.13833900526241838	1	-1.167	-0.161	0.752	0.925
PRKACB	0.16562913003169832	1	0.522	0.199	0.906	0.898
TRAPPC6A	0.1517551738480983	1	-0.595	1.017	0.886	0.42
PGP	0.1589436939791774	1	-0.217	1.225	0.974	0.489
SMC5	0.1693996143884949	1	0.001	-0.107	1	0.924
ETF1	0.1436163680943947	1	0.098	-0.44	0.974	0.638
VMP1	0.20355626201916557	1	-0.109	-0.142	0.975	0.899
OS9	0.15509873503604443	1	1.378	1.812	0.611	0.111
ZBTB25	0.14985996882809716	1	-0.19	-0.425	0.947	0.74
METRNL	-0.16418230988160387	1	-0.637	1.187	0.893	0.441
SFSWAP	0.16520370655794336	1	0.282	-0.161	0.962	0.903
APH1A	0.1572301868485666	1	-0.764	-0.192	0.882	0.906
GPBP1	0.13782282033732374	1	-0.683	-0.166	0.758	0.893
CCND3	0.16930443099332693	1	0.911	0.792	0.737	0.501
SF3A2	-0.14685028655597382	1	1.765	1.526	0.693	0.304
SMC6	0.15075836662710468	1	-0.82	-1.548	0.712	0.175
OGDH	0.15611874149604887	1	-0.165	-0.163	0.965	0.909
GON4L	0.1526252642588366	1	0.063	-0.449	0.987	0.659
SLC6A6	0.17706516535259975	1	2.189	-0.245	0.342	0.879
TMED4	0.1736943328744599	1	0.638	0.475	0.79	0.697
ZDBF2	0.13990440499142495	1	0.631	-2.292	0.867	0.154
CSNK1G2	0.17374105091828496	1	0.792	0.777	0.871	0.682
TTC14	0.1641592118424171	1	-0.288	0.026	0.95	0.986
TPP1	0.1509730178402111	1	1.581	1.068	0.376	0.26
TOP1	0.16028706801975856	1	0.123	0.209	0.969	0.851
BFAR	0.1480586749949751	1	0.585	-0.038	0.86	0.978
ARID4A	0.1869259477752343	1	0.064	-0.191	0.987	0.843
CFAP97	0.14274973952166248	1	-1.147	-0.631	0.557	0.511
YAF2	0.19026949793326775	1	-1.076	-0.15	0.724	0.893
TIA1	0.1377738583315043	1	0.397	-0.109	0.911	0.922
MTHFD2	0.14290561028834575	1	0.053	-0.381	0.991	0.688
MEF2A	0.13970618078639735	1	-1.422	-0.817	0.702	0.593
GBP5	0.14885429834918562	1	-0.467	-0.178	0.862	0.898
TMEM70	0.17093036113455584	1	-0.873	0.303	0.739	0.818
TAF3	0.14035261444194713	1	1.175	0.478	0.766	0.706
COX5A	0.13767064607767354	1	-0.923	0.528	0.759	0.707
SRP72	0.14780293494625252	1	0.265	1.068	0.945	0.254
DNAJB14	0.14841534021778036	1	0.051	-0.259	0.99	0.822
CHORDC1	0.15530102949384716	1	0.247	-0.233	0.947	0.862
CDC5L	0.1404989315189098	1	-0.275	0.19	0.937	0.878
NCKAP1L	0.1388567789787334	1	-0.204	-0.154	0.961	0.893
LONP2	0.1411564395198352	1	0.886	-0.675	0.613	0.578
CAPN7	0.16159159788299937	1	0.04	0.16	0.991	0.901
GPATCH2L	0.14173256451488925	1	0.035	-0.283	0.993	0.814
ARMCX6	0.15310914677673348	1	-0.334	0.379	0.938	0.771
STT3B	0.14173472549100208	1	0.156	0.01	0.968	0.993
REXO2	0.14760327253154193	1	-1.389	-0.042	0.473	0.968
GNA13	0.16040192008597032	1	0.528	0.149	0.896	0.899
ZNF330	0.14824779053452464	1	-0.363	-0.695	0.919	0.597
EIF3J	0.15349076835347697	1	-0.107	-0.193	0.967	0.874
MRPS11	0.14008859361065773	1	-1.421	0.296	0.598	0.802
RAB11FIP1	0.17536791254201434	1	2.637	0.292	0.369	0.871
ATXN2	0.16741141880216082	1	-0.14	-0.921	0.967	0.368
CKAP2	0.15059787150876147	1	-0.156	-0.484	0.973	0.653
CWC25	0.15968308391333386	1	0.195	0.558	0.96	0.567
ABTB1	0.13756369766064797	1	1.256	1.252	0.752	0.369
TRABD	0.13904426764609	1	0.962	1.806	0.846	0.287
CSNK2A2	0.16526830191651545	1	0.505	-0.153	0.896	0.906
ID2	0.15496225649493023	1	-0.797	0.342	0.697	0.76
SMIM19	0.1678600913389856	1	-2.256	0.315	0.385	0.759
KAT6B	0.14155189961142678	1	1.285	-0.473	0.598	0.716
SCP2	0.15834162613521363	1	-0.122	0.309	0.976	0.825
CLK1	-0.1428505518005977	1	-0.12	-0.435	0.969	0.726
STK10	0.15116882630333806	1	2.203	1.354	0.385	0.202
NUPL2	0.1406659454199593	1	-0.463	0.407	0.857	0.641
C12orf76	0.15156205962734826	1	-0.257	0.021	0.948	0.987
EVI2B	0.16151595823628395	1	-0.352	-0.483	0.934	0.702
SF3B3	0.13832664532772854	1	0.431	0.459	0.9	0.76
PNKD	0.16107161687416527	1	-0.36	0.974	0.911	0.364
ANTXR2	0.1687374783364174	1	0.64	0.293	0.81	0.808
RSRC2	0.14752899052669632	1	-0.446	0.224	0.824	0.837
AKR7A2	0.14205531774953417	1	0.386	1.373	0.945	0.389
PHLDA2	0.16046725654924707	1	-0.678	1.48	0.913	0.406
OPTN	0.1503383188052696	1	0.197	0.913	0.951	0.289
DCTN6	0.14289045960750524	1	-0.462	0.069	0.905	0.962
TOR1AIP2	0.15258544671135	1	-0.193	-0.528	0.958	0.663
MLX	0.1479173510242589	1	0.15	0.617	0.967	0.526
IMMT	0.16416730865317453	1	0.084	1.097	0.98	0.239
TNFRSF25	0.15709240825246407	1	0.29	0.537	0.966	0.764
C19orf25	0.14854232129624145	1	0.842	0.548	0.837	0.713
PDCL	0.140952624803783	1	-0.002	-0.127	1	0.931
XPC	0.15372451433265877	1	-0.768	0.142	0.852	0.913
QKI	0.15187043965926572	1	0.231	-1.449	0.946	0.143
CSF2	0.14829718763263303	1	-1.642	2.231	0.574	0.097
PLCL2	0.13791153976302128	1	0.625	0.061	0.866	0.969
PRDM2	0.15089709154793152	1	0.293	-0.109	0.911	0.914
SKA2	0.14492614840906315	1	-0.524	0.147	0.873	0.903
UGP2	0.17935396551134275	1	0.52	0.087	0.851	0.943
CLTB	0.14027654661853817	1	0.732	1.29	0.87	0.399
DDHD1	0.1678272540331877	1	1.377	-1.52	0.518	0.212
RHOH	0.1494876689885104	1	0.054	0.73	0.989	0.423
TGFBR3	0.1610764572924398	1	1.652	0.645	0.418	0.479
LRRC75A	0.13913521970585457	1	3.176	-1.778	0.363	0.358
PFKP	0.1455364539845736	1	1.866	1.263	0.431	0.296
DHX29	0.141860526220569	1	-0.225	-0.471	0.932	0.717
VPS13C	0.1560835606805433	1	-0.808	-1.257	0.766	0.185
ZNF644	0.14449376133063108	1	-0.059	-0.728	0.989	0.53
PSMG2	0.14423972021629683	1	-1.394	0.774	0.484	0.47
BLOC1S1	0.13865536917167454	1	-1.625	0.573	0.441	0.585
CISD1	0.1450326232324905	1	-0.685	0.486	0.759	0.671
CDYL	0.14253043225489148	1	1.066	0.503	0.635	0.71
DDX23	0.14361552496046726	1	0.907	0.569	0.776	0.671
FKBP3	0.13998701510806957	1	-1.478	-0.078	0.52	0.946
LIMD2	0.14648198618624053	1	-0.318	1.092	0.943	0.442
FAM76B	0.14493931670663973	1	-0.167	-0.654	0.971	0.678
WBP2	0.141629268126868	1	0.621	0.755	0.866	0.587
RCBTB2	0.2423922002657115	1	-0.526	0.225	0.887	0.872
DNAJC1	0.13917161318859905	1	-0.636	0.41	0.866	0.682
NFIC	0.14351643041798412	1	1.504	-0.041	0.564	0.982
TIGIT	0.3065492943602679	1	0.149	0.657	0.966	0.519
ISCU	0.15841245009945215	1	-2.127	0.314	0.385	0.804
PIK3R1	0.13940643483346815	1	-0.422	0.254	0.88	0.831
FNIP1	0.1378321504974218	1	0.454	-0.558	0.876	0.636
BTG3	0.14049465275923023	1	-0.055	0.167	0.99	0.868
PHPT1	-0.1506762120300631	1	-0.945	1.156	0.753	0.353
LIMA1	0.1617986759002522	1	0.023	-0.947	0.996	0.438
MTERF4	0.15217634586278497	1	0.054	0.338	0.989	0.769
RAB3GAP2	0.14344166871321556	1	0.345	-0.473	0.914	0.68
NSMCE3	0.1450302620599092	1	0.702	1.128	0.859	0.486
SLC9A3R1	0.14076245722900893	1	1.223	1.798	0.668	0.166
CTNNA1	0.14089701241180808	1	-0.051	1.486	0.99	0.159
ZNF267	0.14572597215316418	1	-1.07	-0.036	0.631	0.98
CST7	0.14888502798622572	1	-0.731	0.546	0.824	0.693
HERC5	0.1617090931055598	1	0.667	0.296	0.886	0.785
SNHG7	0.1527328605979692	1	-0.25	0.956	0.951	0.557
